percentualProtestos,status,definicaoRisco,valorAprovado,endividamento,passivoCirculante,totalAtivo,totalPatrimonioLiquido,faturamentoBruto,scorePontualidade,percentualRisco,categoria
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,141575180.0,1.0,0.150943396226415,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,600000.0,897815.0,3941458.0,12075866.0,4025013.0,17496592.0,0.0,0.1886792452830188,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,3219040.0,1.0,0.3396226415094339,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,1000000.0,132775.0,18391055.0,26893104.0,7471951.0,29544894.0,0.9778143947,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,84993655.0,1.0,0.1886792452830188,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1000000.0,41515000.0,121726000.0,257240000.0,84877000.0,280055000.0,0.9999818961,0.2075471698113207,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,908963.0,1997761.0,313202.0,7545846.0,0.0,0.3584905660377358,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,235135.0,1420640.0,413591.0,1417558.0,1.0,0.5471698113207547,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,99500.0,3658024.0,4915898.0,3592780.0,472217.0,4404736.0,0.0,0.3018867924528301,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,736302.0,3560828.0,7091967.0,1520660.0,16309058.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,9196459.0,0.0,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,265311.0,307121.0,41810.0,458448.0,0.0,0.320754716981132,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,60000.0,0.0,0.0,0.0,0.0,3103186.0,0.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,1313934.0,0.7270875822,0.490566037735849,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,280000.0,1943792.0,4033824.0,9393764.0,2091309.0,32143526.0,1.0,0.3773584905660377,Ruim
0.0,AprovadoComite,De 31 a 50 % - Médio,160000.0,0.0,271154.0,723215.0,159917.0,1513117.0,1.0,0.3396226415094339,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,71514350.0,0.0,0.1132075471698113,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,2253845.0,47673346.0,45419501.0,48433706.0,1.0,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,35000.0,0.0,0.0,0.0,0.0,10268020.0,1.0,0.320754716981132,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,60000.0,0.0,664218.0,1721607.0,63240.0,3140748.0,0.9647795844,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,49500.0,0.0,0.0,0.0,0.0,57329413.0,1.0,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,248989.0,0.0,0.490566037735849,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,0.0,0.0,0.0,2035676.0,0.0,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,92810155.0,1.0,0.2452830188679245,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,1508751.0,1.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,60000.0,1252112.0,6738925.0,10216969.0,1479154.0,42122766.0,0.9880073335,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,7000.0,0.0,0.0,0.0,0.0,2320541.0,1.0,0.4339622641509433,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,11088231.0,27443864.0,31967439.0,0.0,57863528.0,1.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,3849684.0,0.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,3233581.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,7801146.0,1.0,0.320754716981132,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,233333.0,929925.0,1288174.0,124785.0,3103673.0,0.975464997,0.320754716981132,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,250000.0,32377.0,5622060.0,13392493.0,7190866.0,15021048.0,1.0,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.4528301886792452,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,1100000.0,5170466.0,35035258.0,36193614.0,16214302.0,17849225.0,0.9970277668,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,0.0,0.0,0.0,20341841.0,1.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,2605998.0,0.0,0.3773584905660377,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,21126223.0,44969518.0,23843294.0,121089914.0,1.0,0.2452830188679245,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,853880.0,1.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1621309.0,0.9236243543,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,5850561.0,1.0,0.1886792452830188,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,0.0,0.0,0.0,6327393.0,1.0,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,70000.0,0.0,433350.0,1999024.0,927787.0,2246403.0,1.0,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,3000000.0,0.0,0.0,0.0,0.0,0.0,0.9644017794,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,80000.0,654996.0,1223027.0,3766410.0,1273875.0,7661997.0,0.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,40000.0,0.0,0.0,0.0,0.0,5678354.0,1.0,0.3396226415094339,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,2999290.0,0.0,0.3396226415094339,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,2406000.0,29560887.0,49414010.0,7148055.0,52207883.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,120000.0,3579401.0,28356649.0,74225911.0,40200000.0,215155532.0,1.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,593188.0,1.0,0.3773584905660377,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1002440.0,0.0,0.4339622641509433,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,2992226.0,1.0,0.320754716981132,Ruim
0.0,AprovadoComite,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,885023.0,1.0,0.6037735849056604,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,88642.0,6960031.0,7140918.0,1399349.0,9228155.0,0.8114758588,0.2075471698113207,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,652625.0,0.8089052071,0.4528301886792452,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,49900.0,0.0,0.0,0.0,0.0,3679757.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,300000.0,2204000.0,29560887.0,49414010.0,4688829.0,52207885.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,150000.0,0.0,21126223.0,44969518.0,23843294.0,121089914.0,1.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,5907822.0,0.9999175823,0.2641509433962264,Ruim
0.0,AprovadoComite,De 51 a 80 % - Alto,150000.0,0.0,235135.0,1420640.0,413591.0,1417558.0,1.0,0.5471698113207547,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,102507810.0,1.0,0.150943396226415,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,110000.0,13096.0,2114858.0,2575185.0,447231.0,5793851.0,0.7199811112,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,1404395.0,0.0,0.490566037735849,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,185556.0,1.0,0.490566037735849,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,10172158.0,1.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,2479801.0,0.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,713882.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,40575.0,655151.0,80000.0,3266016.0,0.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,651340.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,2498876.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,200000.0,891662.0,1378247.0,8482559.0,7318930.0,4730538.0,0.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,80000.0,38755.0,602457.0,7062411.0,6459954.0,9132382.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,4587574.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,6000.0,0.0,0.0,0.0,0.0,504763.0,0.0,0.6037735849056604,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,624783.0,1.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,927222.0,0.0,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,12000.0,0.0,0.0,0.0,0.0,998028.0,1.0,0.490566037735849,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,2331000.0,1609774.0,3469180.0,1857379.0,7893329.0,0.693012116,0.2452830188679245,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,7000.0,0.0,0.0,0.0,0.0,72426.0,0.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,4800071.0,1.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,815759.0,1.0,0.4150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,100000.0,10276319.0,82093124.0,160446690.0,77686365.0,464781076.0,0.8722997035,0.3773584905660377,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,100000.0,232963.0,2864837.0,5608358.0,1475994.0,19385153.0,0.8764863061,0.3018867924528301,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,62186614.0,1.0,0.1320754716981132,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,110000.0,640033.0,1633998.0,2230537.0,324961.0,6438809.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,12000.0,0.0,0.0,0.0,0.0,561886.0,0.9069122724,0.5660377358490566,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,289845000.0,0.0,0.4528301886792452,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,1882238.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,987468.0,0.0,0.2641509433962264,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,63228.0,0.0,0.4528301886792452,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,1728000.0,1725691.0,7115670.0,2541637.0,0.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,8500.0,0.0,0.0,0.0,0.0,460055.0,0.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,80000.0,7350000.0,24303160.0,48081930.0,16665015.0,168270513.0,0.9691708383,0.0943396226415094,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,7444246.0,0.0,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,6200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.490566037735849,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,5535270.0,0.0,0.1132075471698113,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,572626.0,0.0,0.490566037735849,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,366513.0,450546.0,3881649.0,3390262.0,5385665.0,1.0,0.1132075471698113,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,78383148.0,0.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,8000.0,0.0,0.0,0.0,0.0,2295271.0,0.0,0.3584905660377358,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,214227.0,2308864.0,2080121.0,3470727.0,1.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,5809303.0,0.8856161763,0.490566037735849,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,2992226.0,1.0,0.3018867924528301,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,809323.0,0.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,170791.0,1928187.0,7969162.0,5415569.0,12652216.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,150000.0,1195641.0,2670454.0,4853181.0,2182726.0,13244477.0,0.9588687939,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,3500.0,0.0,0.0,0.0,0.0,107790.0,1.0,0.7358490566037735,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,35000.0,0.0,1871194.0,4458018.0,2586824.0,4472773.0,0.0,0.0943396226415094,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,2403226.0,1.0,0.2264150943396226,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,3503969.0,0.644604823,0.6981132075471698,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,1527019.0,1.0,0.5660377358490566,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,739719.0,0.0,0.4150943396226415,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,5000.0,0.0,0.0,0.0,0.0,14373.0,0.0,0.5660377358490566,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,34778.0,544642.0,1166822.0,622179.0,2946785.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoComite,De 31 a 50 % - Médio,80000.0,420001.0,993754.0,1741073.0,747319.0,4373053.0,1.0,0.3396226415094339,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,130000.0,0.0,298338.0,1318150.0,1019812.0,3908749.0,1.0,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,214227.0,2308864.0,2080121.0,3470727.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,3974640.0,0.9189189189,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,611600.0,1.0,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,1995386.0,1.0,0.2830188679245283,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,1750000.0,90382.0,11314541.0,25368478.0,14053937.0,29087737.0,0.9725286436,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,2296739.0,0.0,0.320754716981132,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,0.0,0.0,0.0,6884630.0,1.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1188238.0,1.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,532504.0,0.0,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,0.0,0.0,0.0,6229256.0,1.0,0.150943396226415,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,914690.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,120000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,3955000.0,14641704.0,23756949.0,1680000.0,39794167.0,0.0,0.2830188679245283,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,12600.0,1.0,0.4528301886792452,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,11000.0,0.0,214227.0,2308864.0,2080121.0,3470727.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,100000.0,130227.0,5765335.0,14290867.0,1439343.0,34842269.0,1.0,0.0943396226415094,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,53127.0,54808.0,141453.0,66986.0,125572.0,0.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,5446567.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,485.0,413077.0,254879.0,180540.0,1.0,0.2830188679245283,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,1250000.0,0.0,0.0,0.0,0.0,66549580.0,0.999998784,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,38540824.0,115912728.0,230312860.0,111149080.0,460528495.0,0.9526697043,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,76790524.0,1.0,0.2264150943396226,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,5363903.0,0.9639938015,0.4528301886792452,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,1585357.0,0.0,0.320754716981132,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,298996.0,1.0,0.5660377358490566,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,11246465.0,0.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1438973.0,1.0,0.3584905660377358,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,45000.0,0.0,0.0,0.0,0.0,2887751.0,1.0,0.3396226415094339,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,14742470.0,1.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,636434.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,80000.0,5090378.0,22361068.0,38975605.0,11607946.0,10713382.0,1.0,0.0943396226415094,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,2759604.0,7000798.0,13174741.0,3673942.0,0.0,0.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,1002440.0,0.0,0.4339622641509433,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,3840798.0,6542100.0,56304786.0,45920668.0,65680047.0,0.0,0.1132075471698113,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,0.0,0.0,0.0,3956357.0,1.0,0.2641509433962264,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1045825.0,1.0,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,45715830.0,0.8644430654,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,9382621.0,1.0,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,869962.0,0.9568718479,0.4339622641509433,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,525337.0,1.0,0.3962264150943396,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,977793.0,1.0,0.4528301886792452,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,3563036.0,0.0,0.3962264150943396,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849056603773584,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,2701099.0,0.0,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,8000.0,0.0,0.0,0.0,0.0,1333155.0,0.0,0.490566037735849,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,3456326.0,1.0,0.6415094339622641,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,360000.0,2159680.0,1103291.0,3371297.0,108325.0,19670585.0,0.0,0.2830188679245283,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1080420.0,1.0,0.4716981132075471,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1227152.0,1.0,0.3773584905660377,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,3503969.0,0.644604823,0.6981132075471698,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,3998245.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,45715830.0,0.8644430654,0.1698113207547169,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,215588.0,1312862.0,9768695.0,8288265.0,3884448.0,1.0,0.2075471698113207,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,0.0,0.6666666667,0.4716981132075471,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849056603773584,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,39147.0,1.0,0.5094339622641509,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,108357929.0,1.0,0.1132075471698113,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,4437526.0,0.9833313387,0.4150943396226415,Ruim
0.0,AprovadoComite,De 31 a 50 % - Médio,300000.0,24633119.0,249608297.0,351771624.0,-57879850.0,584549566.0,0.9947858507,0.3773584905660377,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,60000.0,0.0,0.0,0.0,0.0,10202065.0,0.7515371717,0.3396226415094339,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,59829251.0,1.0,0.320754716981132,Ruim
